gene	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	subtype
Clec2d	2.1230606441248293e-7	0.2824798743919291	0.899	0.776	0.0044276429733223314	5.272094685773826e-6	0.3500479574271438	0.883	0.705	0.10994953467181315	2.0864396185793688e-11	0.516130889764752	0.887	0.617	4.351269824547274e-7	5.272094685773826e-6	6.259318855607514e-11	Cxcl9+ TRC
Parp11	5.670872864922368e-6	0.2613267994520212	0.187	0.057	0.11826605359795599	2.282051172182017e-22	0.4122435403926585	0.335	0.039	4.759217719585597e-18	1.1022512921324258e-23	0.3898600613725919	0.286	0.054	2.298745069742174e-19	5.670872864922368e-6	3.306753876397274e-23	Marco_LEC
Rnf114	2.2640665414568195e-7	0.31811218173346295	0.615	0.343	0.004721710772208197	2.539290984527292e-7	0.40859585264095355	0.591	0.227	0.005295691348231668	5.745088562359314e-6	0.38017000002221113	0.532	0.277	0.1198138219680035	5.745088562359314e-6	6.792198086571385e-7	Cxcl9+ TRC
Batf2	4.6806045145293516e-7	0.2646197950429958	0.347	0.045	0.009761400715050963	5.791515207293122e-6	0.30436982412240465	0.332	0	0.12078204964809805	1.1337622439466955e-6	0.3704145437760615	0.35	0	0.023644611597508334	5.791515207293122e-6	1.4041806971171474e-6	Cxcl9+ TRC
G3bp2	1.5806418010902042e-10	0.3947688156733986	0.813	0.627	3.296428476173621e-6	4.0954979913963865e-8	0.4164297318885297	0.797	0.636	8.541161061057164e-4	5.830836197499562e-6	0.3475032222482102	0.766	0.617	0.12160208889885338	5.830836197499562e-6	4.741925402521082e-10	Cxcl9+ TRC
Zc3h7a	1.283026528708288e-24	0.3292235743081755	0.783	0.589	2.6757518256211346e-20	2.5554351897823877e-16	0.34946325707576226	0.789	0.52	5.3293600882911695e-12	5.911392468381183e-6	0.2598716247471332	0.606	0.504	0.12328208992808956	5.911392468381183e-6	3.849079586124861e-24	CD34+ SC
Naa25	6.127186057155984e-6	0.3499382207561901	0.32	0.169	0.12778246522198805	2.3002364554742514e-19	0.4854735216933096	0.432	0.136	4.7971431278915514e-15	5.128449597074783e-29	0.48886862409691395	0.373	0.084	1.069538163469946e-24	6.127186057155984e-6	1.5385348791224384e-28	Marco_LEC
Aida	6.351089989857662e-6	0.4234693894973462	0.453	0.328	0.13245198173848152	3.5393429210812246e-23	0.6670604484631046	0.579	0.285	7.381299661914894e-19	5.3188893336711886e-36	0.6654333129764839	0.517	0.178	1.1092543705371265e-31	6.351089989857662e-6	1.5956668001013564e-35	Marco_LEC
Enc1	6.5924515073180485e-6	0.3526587434558579	0.273	0.122	0.1374855761851179	1.5761627597528257e-12	0.3689409879248258	0.346	0.121	3.287087435464518e-8	2.3891611949521296e-19	0.3994217227038205	0.286	0.075	4.982595672072667e-15	6.5924515073180485e-6	7.167483584856368e-19	Marco_LEC
Ascc3	7.360481126989668e-6	0.4532534566021349	0.453	0.341	0.15350283390336952	1.2457483735414872e-23	0.6586520425099054	0.586	0.279	2.5980082330207714e-19	3.434363268310306e-20	0.47375223254057997	0.43	0.191	7.162364596061144e-16	7.360481126989668e-6	3.73724512062445e-23	Marco_LEC
Ninj1	4.111424170418052e-12	0.5065825372916223	0.634	0.254	8.574375107406847e-8	7.38522044913517e-6	0.3971441031453675	0.504	0.182	0.15401877246671397	2.0376156536421726e-6	0.40315560369125053	0.532	0.191	0.04249447445670751	7.38522044913517e-6	1.233427251120347e-11	Cxcl9+ TRC
Tra2a	7.462713561962035e-6	0.34724329145590116	0.607	0.541	0.15563489133471822	2.5888356446880713e-13	0.4198923602127942	0.68	0.545	5.399016736996973e-9	1.4405767774217911e-34	0.6760696664914884	0.642	0.32	3.0043228693131455e-30	7.462713561962035e-6	4.321730332265373e-34	Marco_LEC
Pgs1	1.514074412217469e-13	0.4566878148939523	0.715	0.313	3.1576021866795316e-9	9.614220381301503e-7	0.3880015363600531	0.676	0.318	0.020050456605204284	7.726659422941494e-6	0.3594012498164274	0.562	0.298	0.16113948226544486	7.726659422941494e-6	4.54222323665172e-13	Cxcl9+ TRC
Cpxm1	2.9730980730500423e-6	0.4934664912784571	0.69	0.537	0.06200396031345863	7.81028278395899e-6	0.6320148762189051	0.666	0.455	0.16288344745946476	2.051349991813915e-8	0.7395517680601715	0.677	0.34	4.2780904079279197e-4	7.81028278395899e-6	6.154049849200655e-8	Cxcl9+ TRC
Jak2	2.0224158957799535e-17	0.5864200211104191	0.823	0.373	4.217748350649093e-13	7.915105211253089e-6	0.37822758196406087	0.754	0.523	0.16506951918068316	6.331028723507323e-7	0.4221036907457029	0.752	0.447	0.013203360402874521	7.915105211253089e-6	6.067247687339858e-17	Cxcl9+ TRC
Mpeg1	5.416409788558644e-18	0.7728520895086535	0.5	0.02	1.1295922614039051e-13	8.819439683448149e-11	0.5564221846681144	0.343	0.028	1.8392941459831115e-6	8.129025996305682e-6	0.5383114428852516	0.25	0.032	0.169530837152955	8.129025996305682e-6	1.6249229365675854e-17	FDC
Parp14	5.621512137233484e-7	1.021320241247069	0.636	0.275	0.01172366356220043	2.519006539864548e-10	1.0430502393960004	0.629	0.228	5.2533881388875155e-6	8.414360781897681e-6	0.8856022475195469	0.5	0.238	0.17548149410647615	8.414360781897681e-6	7.557019617690026e-10	FDC
Apol10b	8.948201568847044e-6	0.25789816889216843	0.207	0.071	0.1866147437183051	2.650975518098093e-12	0.26828080007144467	0.271	0.07	5.5286094429935726e-8	2.105730120260007e-20	0.3027774190828634	0.258	0.051	4.391500165802244e-16	8.948201568847044e-6	6.317190360780026e-20	Marco_LEC
S1pr1	7.552454140423218e-9	0.3881690722706401	0.555	0.224	1.575064310985262e-4	9.081617282907357e-6	0.4006695703979397	0.528	0.205	0.18939712843503292	3.484760967999657e-6	0.40796872646133087	0.556	0.234	0.07267468998763285	9.081617282907357e-6	2.265736225015099e-8	Cxcl9+ TRC
Sec61a1	8.929584223395673e-9	0.3335096452782601	0.823	0.612	1.8622647897891675e-4	9.428232456539886e-6	0.3293463003609616	0.784	0.636	0.19662578788113932	1.6599983276680054e-8	0.4491999019748499	0.771	0.553	3.461926512351625e-4	9.428232456539886e-6	2.6788752430974668e-8	Cxcl9+ TRC
Mt2	1.0035532776746489e-5	0.475710582706368	0.5	0.365	0.20929103605904803	6.537462302076172e-14	0.5129361406891698	0.699	0.488	1.3633877630979857e-9	6.08381113232675e-18	0.49421249094094166	0.535	0.27	1.2687788116467438e-13	1.0035532776746489e-5	1.8251433396980158e-17	Marco_LEC
Nek6	1.3917061336384797e-7	0.3053947290633172	0.54	0.239	0.0029024031417030495	1.020449908646882e-5	0.3276120803509187	0.519	0.205	0.21281482844830726	6.024699530043135e-7	0.3739947889096536	0.434	0.064	0.012564510869904958	1.020449908646882e-5	4.1751178198616725e-7	Cxcl9+ TRC
Hif1a	1.0446167249710325e-5	0.39350480759403816	0.567	0.524	0.21785481799270884	1.0878643194303233e-14	0.4782627084248996	0.673	0.564	2.2687410381719392e-10	1.39983670305108e-33	0.6994415738444525	0.624	0.33	2.9193594442130274e-29	1.0446167249710325e-5	4.199510109153214e-33	Marco_LEC
Ifi213	6.69815905974567e-9	0.42038651493223744	0.396	0.03	1.3969010719099595e-4	1.0905235575250343e-5	0.4020951570811667	0.341	0.023	0.22742868792184592	5.5489179339213914e-8	0.5195279313093311	0.408	0	0.001157226835119306	1.0905235575250343e-5	2.0094477044641063e-8	Cxcl9+ TRC
Rnf19b	1.1013794826536755e-5	0.3943601600734312	0.547	0.473	0.22969269110742405	2.0579520957537614e-18	0.5198106637356116	0.699	0.506	4.2918590956944694e-14	7.558875044863463e-45	0.748200643853599	0.698	0.318	1.5764033906062751e-40	1.1013794826536755e-5	2.267662513459034e-44	Marco_LEC
Tlr3	1.142402334863619e-5	0.47412264269593674	0.44	0.314	0.23824800693580775	9.860987533107856e-27	0.7199678097907432	0.613	0.303	2.0565089500296432e-22	4.739744141763817e-40	0.6990855747782453	0.499	0.137	9.88473640764844e-36	1.142402334863619e-5	1.4219232425291327e-39	Marco_LEC
Plac8	1.1939694966882841e-5	0.5471440479749353	0.318	0.06	0.24900233853434164	5.701157395579449e-7	0.499114535726588	0.314	0.056	0.011889763748480942	4.831748679099924e-6	0.5850233807208308	0.275	0.04	0.10076611870262893	1.1939694966882841e-5	1.7103462435781496e-6	FDC
Pml	1.2594441992553695e-5	0.37296658311118064	0.36	0.223	0.2626570877547073	7.542718705131099e-16	0.49252689940975253	0.504	0.255	1.5730339859550906e-11	1.0354602746628898e-28	0.5019837605582798	0.427	0.133	2.1594524028094567e-24	1.2594441992553695e-5	3.1063808239886465e-28	Marco_LEC
Nlrc5	2.57550811215719e-10	0.36487497162382576	0.513	0.104	5.3712221679038205e-6	1.2717044641673852e-5	0.31266558055324783	0.464	0.114	0.26521396600210817	2.147280905262674e-7	0.4212614750781618	0.457	0.085	0.0044781543279253065	1.2717044641673852e-5	7.726524334481594e-10	Cxcl9+ TRC
Plod3	1.7209292655537497e-15	0.484503717847186	0.833	0.493	3.588997983312345e-11	1.295699016238726e-5	0.32444285840585774	0.774	0.545	0.2702180298365863	1.1032620543887159e-10	0.5394039276025386	0.738	0.362	2.300853014427667e-6	1.295699016238726e-5	5.16278779666124e-15	Cxcl9+ TRC
Birc2	1.8254583389371476e-7	0.4436093084195216	0.955	0.95	0.003806993365853421	4.555453083518006e-7	0.37045429078743597	0.857	0.967	0.0095003974056768	1.2989383754417164e-5	0.306020907079404	0.775	0.968	0.27089359819836994	1.2989383754417164e-5	5.476374017122056e-7	FDC
Plac8	1.3177408383170087e-5	0.31107385957762723	0.173	0.051	0.2748148518310122	3.455189816125164e-21	0.4342021922995163	0.297	0.024	7.20579836152903e-17	1.99347942939173e-41	0.635349710474293	0.373	0.028	4.157401349996453e-37	1.3177408383170087e-5	5.980438288175215e-41	Marco_LEC
Psme2	7.502199476569926e-8	0.26276609734120615	0.891	0.806	0.001564583700838658	1.335465386566273e-5	0.25572589035655424	0.845	0.818	0.2785113063683962	7.24466054908707e-9	0.4073710216931632	0.847	0.681	1.5108739575121085e-4	1.335465386566273e-5	2.1733981489805903e-8	Cxcl9+ TRC
Tnip1	1.6668897967067088e-17	0.5465407351329601	0.862	0.552	3.476298671031841e-13	1.403871777893424e-5	0.35659748580700856	0.787	0.614	0.2927774592796736	2.8235614207881786e-11	0.5223139577407018	0.848	0.596	5.888537343053746e-7	1.403871777893424e-5	5.0006693901201015e-17	Cxcl9+ TRC
Tgm2	1.425377409172707e-5	0.250374055041656	0.747	0.699	0.297262458682968	1.1875232618136216e-17	0.32890794285073777	0.816	0.736	2.476579762512308e-13	6.071055086863174e-37	0.575419062583187	0.785	0.507	1.2661185383653148e-32	1.425377409172707e-5	1.821316526058959e-36	Marco_LEC
Rgcc	1.4302281702190867e-5	0.40838946007478877	0.293	0.139	0.29827408489919055	4.237257068438173e-7	0.3523376549215214	0.365	0.206	0.00883679961622781	1.5891091756446661e-12	0.31615030838585256	0.361	0.15	3.314087185806951e-8	1.4302281702190867e-5	4.767327526926436e-12	Marco_LEC
Tap2	1.4626489434739094e-5	0.608875132070886	0.773	0.84	0.3050354371614838	6.35823566759211e-7	0.5527500715210588	0.771	0.872	0.013260100484763346	3.823860400402269e-8	0.7390407167129764	0.775	0.833	7.974660865038932e-4	1.4626489434739094e-5	1.1471580762549556e-7	FDC
Slc16a1	3.4803890497542264e-11	0.5090700705403798	0.644	0.284	7.258351363262439e-7	1.5089357687264942e-6	0.46379821569527474	0.621	0.25	0.03146885545679104	1.484257672293678e-5	0.4362361552008983	0.57	0.298	0.30954193755684656	1.484257672293678e-5	1.0441167148899285e-10	Cxcl9+ TRC
AA467197	7.347658041680793e-7	0.2657363238210713	0.276	0	0.015323540845925293	1.554006555980494e-5	0.31932034320070823	0.309	0	0.32408806724973205	4.378603416167356e-7	0.4391157572522093	0.369	0	0.00913157742441702	1.554006555980494e-5	1.3135804496852544e-6	Cxcl9+ TRC
Mlkl	1.5555793788147486e-5	0.39068809294851836	0.347	0.206	0.32441607945181583	3.9107454722326015e-20	0.5504894857782332	0.496	0.209	8.155859682341091e-16	7.937680251578774e-27	0.4946534624177313	0.391	0.114	1.6554032164667532e-22	1.5555793788147486e-5	2.381304075473618e-26	Marco_LEC
Psmb8	1.5557352728828476e-5	0.3068936701152273	0.647	0.611	0.32444859115971786	3.1758119285596344e-13	0.3770879773546192	0.714	0.612	6.623155777011117e-9	3.861915962483142e-24	0.5160747981225444	0.696	0.453	8.054025739758593e-20	1.5557352728828476e-5	1.1585747887449374e-23	Marco_LEC
Gng12	1.569609749762653e-5	0.30960994406227693	0.607	0.561	0.3273421133130013	6.428543587366396e-15	0.34566292262735643	0.741	0.658	1.3406727651452618e-10	3.7933369731974843e-22	0.4824571137514697	0.66	0.419	7.911004257603353e-18	1.569609749762653e-5	1.1380010919592458e-21	Marco_LEC
Ifi207	3.339727453031465e-8	0.4495796982936934	0.273	0.02	6.96500160329712e-4	2.20395034036336e-13	0.6588367778532062	0.343	0.011	4.596338434827787e-9	1.5803954609818196e-5	0.45695818328342175	0.2	0.016	0.32959147338775846	1.5803954609818196e-5	6.611851021088634e-13	FDC
Anxa7	2.1599571783059602e-12	0.4375025521851352	0.694	0.328	4.50459069535708e-8	2.2788768908947837e-6	0.3745741736509327	0.68	0.409	0.047525977559610716	1.5993545524089325e-5	0.33765087052553044	0.594	0.362	0.33354539190488286	1.5993545524089325e-5	6.4798715349038965e-12	Cxcl9+ TRC
Cd40	2.8410430211085633e-7	0.344130282019588	0.227	0.015	0.005924995220521909	3.1733170328539026e-7	0.2792440819593729	0.143	0	0.006617952672016814	1.6036237889255092e-5	0.3499656313254032	0.175	0.008	0.33443574118041497	1.6036237889255092e-5	8.523126641868284e-7	FDC
Jpt1	1.932088474383829e-16	0.2763898074509069	0.792	0.607	4.0293705133274756e-12	5.29052037693312e-18	0.42955995484019704	0.778	0.492	1.1033380246094022e-13	1.721702022635141e-5	0.2640183673857417	0.518	0.402	0.35906095682055866	1.721702022635141e-5	1.5871561130799277e-17	CD34+ SC
Tnfsf10	7.739883721194745e-8	0.2788858829532672	0.341	0.015	0.001614152750055164	1.4982706339117656e-5	0.28172348291528676	0.31	0	0.3124643407022987	1.7255308477560997e-5	0.3317778421852274	0.336	0.043	0.3598594582995346	1.7255308477560997e-5	2.3219649366410246e-7	Cxcl9+ TRC
March5	1.743216925844928e-5	0.4286420244811741	0.453	0.355	0.36354788988495973	1.1306880958804321e-20	0.6651998809098558	0.605	0.367	2.3580500239586414e-16	1.8381456182034485e-34	0.6971449342875167	0.529	0.2	3.833452686763292e-30	1.743216925844928e-5	5.514436854610352e-34	Marco_LEC
Tspan4	4.983289402380264e-11	0.38042071655160836	0.832	0.612	1.039265004866404e-6	4.892503856533747e-7	0.3976724480581397	0.791	0.591	0.010203316792801129	1.817990766723701e-5	0.34082381806042417	0.757	0.553	0.3791419744002278	1.817990766723701e-5	1.4949868206395838e-10	Cxcl9+ TRC
Pdia6	1.1685145640088522e-13	0.29493773542736346	0.945	0.91	2.436937123240461e-9	3.000755574830594e-7	0.2885500403789303	0.904	0.818	0.006258075751309203	1.840589363491349e-5	0.3019068641028768	0.9	0.723	0.3838549117561208	1.840589363491349e-5	3.5055436920261573e-13	Cxcl9+ TRC
Lpp	1.8422865444183017e-5	0.49461459132689667	0.818	0.935	0.3842088588384368	2.942104873488561e-11	0.5167406745284153	0.914	0.95	6.135759713660394e-7	1.3981311472808041e-5	0.4781151062069212	0.75	0.921	0.2915802507654117	1.8422865444183017e-5	8.826314620206015e-11	FDC
Ndrg1	1.9035187130312436e-5	0.29125045945154693	0.834	0.552	0.39697882760266584	7.67984680270083e-11	0.6155023285893875	0.822	0.386	1.6016320507032583e-6	1.297733759699619e-11	0.606339658623207	0.807	0.468	2.7064237558535554e-7	1.9035187130312436e-5	3.893201279048336e-11	Cxcl9+ TRC
Parp12	1.9038898468603762e-5	0.3521855994072465	0.34	0.196	0.39705622756273146	1.0706915207940488e-25	0.5596428790255011	0.511	0.158	2.2329271666159886e-21	3.81798733960963e-32	0.5046276400681933	0.402	0.09	7.962412596755883e-28	1.9038898468603762e-5	1.14539620188289e-31	Marco_LEC
Chmp4b	2.951967405589072e-17	0.4300428986403174	0.916	0.776	6.15632802435601e-13	1.3450353412127958e-10	0.4035402791672251	0.889	0.75	2.8050712040992856e-6	1.9068822939465875e-5	0.26829237636309433	0.855	0.787	0.3976803024025608	1.9068822939465875e-5	8.855902216767189e-17	Cxcl9+ TRC
Vwa5a	3.097442582130519e-6	0.27726000960263825	0.636	0.403	0.06459716505033197	1.922705140868788e-5	0.324366035425102	0.618	0.295	0.40098015712818574	8.006135194650714e-6	0.37689199010087193	0.554	0.277	0.16696794948444066	1.922705140868788e-5	9.292298963969617e-6	Cxcl9+ TRC
Snx10	5.050410916587567e-12	0.4322680446113657	0.678	0.254	1.0532631966543371e-7	1.9761293329001187e-5	0.3551498655349827	0.597	0.318	0.41212177237631975	9.455325593530217e-9	0.4873965530548729	0.6	0.17	1.9719081525307268e-4	1.9761293329001187e-5	1.5151232749686214e-11	Cxcl9+ TRC
Cxcl5	1.3521711732570125e-11	0.3893540069446014	0.214	0.059	2.8199529818274995e-7	1.9990278253369158e-5	0.40102653144920164	0.228	0.089	0.4168972529740138	5.386541058968041e-10	0.6852799819898545	0.294	0.039	1.123363137847785e-5	1.9990278253369158e-5	4.056513519716186e-11	CD34+ SC
Psme2	2.0195959270783503e-5	0.36418270149647547	0.56	0.486	0.42118673059219	2.683420881941002e-18	0.5133391720587545	0.677	0.442	5.59627424928796e-14	2.3639408489643233e-36	0.6420174914531991	0.665	0.322	4.929998640515096e-32	2.0195959270783503e-5	7.091822546892923e-36	Marco_LEC
Tasor2	2.4747780720471078e-20	0.2980345817451286	0.606	0.365	5.161149669254243e-16	2.864667945355548e-22	0.42200453051124354	0.671	0.279	5.9742650000389955e-18	2.0515803305516235e-5	0.25767401699621323	0.434	0.276	0.4278570779365411	2.0515803305516235e-5	8.594003836066641e-22	CD34+ SC
Rnf135	2.0706812149667756e-5	0.25918427274829137	0.207	0.078	0.43184056738132104	4.575205084601917e-22	0.41195350241136286	0.353	0.052	9.541590203937298e-18	2.5795746655029163e-28	0.3704606656534153	0.266	0.024	5.379702964906332e-24	2.0706812149667756e-5	7.738723996508721e-28	Marco_LEC
March5	1.458063260074471e-13	0.42151437341241804	0.869	0.687	3.040790928885309e-9	8.596613412811353e-9	0.44780122054421656	0.853	0.591	1.7928237272418077e-4	2.161007085813681e-5	0.33485492137306183	0.782	0.553	0.45067802774644317	2.161007085813681e-5	4.37418978022278e-13	Cxcl9+ TRC
Adar	2.1683748052454357e-5	0.40319859625981036	0.327	0.193	0.4522145656339356	2.7161179423941765e-16	0.44491983013034364	0.462	0.197	5.664463968863055e-12	9.578991259184498e-30	0.5013745109404618	0.402	0.107	1.9976986271029272e-25	2.1683748052454357e-5	2.8736973777553516e-29	Marco_LEC
Atf4	2.2396060448584188e-5	0.28166539088505294	0.653	0.628	0.4670698406552232	3.331977557320105e-20	0.4514869132351964	0.786	0.6	6.948839195791079e-16	3.7106918362330617e-34	0.5957869771950488	0.754	0.408	7.73864782446405e-30	2.2396060448584188e-5	1.1132075508699118e-33	Marco_LEC
N4bp1	7.129924194303905e-11	0.41550628873291495	0.644	0.254	1.4869456907220795e-6	2.3000214625471763e-5	0.34705968641494034	0.556	0.273	0.4796694760142136	1.3439387071128031e-5	0.36628876636192237	0.554	0.298	0.2802784173683751	2.3000214625471763e-5	2.1389772581386673e-10	Cxcl9+ TRC
Nos1ap	7.513043267681108e-7	0.2910497109055715	0.633	0.299	0.01566845173474895	2.306712440161324e-5	0.34476170932916667	0.605	0.273	0.4810648793956441	1.0761197899735854e-6	0.39005270433443495	0.556	0.149	0.022442478219899125	2.306712440161324e-5	2.253911286930181e-6	Cxcl9+ TRC
Lifr	7.450028783626972e-8	0.33569405717664735	0.853	0.701	0.001553703502825405	2.3462853851208962e-5	0.34287298467022653	0.832	0.659	0.4893178170669629	3.166631611645479e-6	0.3881449358275557	0.783	0.638	0.06604010226086646	2.3462853851208962e-5	2.2350084685793096e-7	Cxcl9+ TRC
Rsrp1	2.4446580393593957e-5	0.39147726699316665	0.553	0.47	0.509833434108402	1.7421850594503215e-14	0.4889223290501997	0.639	0.476	3.6333269414836455e-10	3.211626153227133e-31	0.6234555860722347	0.632	0.313	6.697846342555187e-27	2.4446580393593957e-5	9.634878459681371e-31	Marco_LEC
Ascc3	1.200793431928321e-9	0.3778557198053265	0.805	0.537	2.5042547022865137e-5	2.5043866878550243e-5	0.3247177777785335	0.752	0.545	0.5222898437521654	1.958550267975788e-6	0.40445731793098916	0.663	0.383	0.040845565838635065	2.5043866878550243e-5	3.602380291459249e-9	Cxcl9+ TRC
Myl12a	2.512851364247804e-5	0.2846865901155762	0.633	0.635	0.5240551520138795	1.2333797527490326e-13	0.3640621347421953	0.733	0.648	2.5722134743581075e-9	1.6870745074055365e-13	0.35280962659909487	0.708	0.521	3.5183938851942465e-9	2.512851364247804e-5	3.70013925824665e-13	Marco_LEC
Washc4	9.555027399028492e-23	0.304387347376908	0.637	0.375	1.992700964067392e-18	2.1856011521281006e-14	0.30703366416028577	0.618	0.285	4.558071202763154e-10	2.5647978634444597e-5	0.25132637079626796	0.403	0.244	0.5348885944213421	2.5647978634444597e-5	2.8665082197085457e-22	CD34+ SC
Igtp	2.605781941988762e-5	0.5926401708256188	0.364	0.09	0.5434358240017563	3.823036908347582e-16	0.931881779728644	0.6	0.083	7.972943472358883e-12	1.203361944335862e-12	0.9697411007476435	0.55	0.079	2.50961133491244e-8	2.605781941988762e-5	1.146911072504272e-15	FDC
Rnf114	2.624011691488621e-5	0.39392383277138676	0.36	0.233	0.5472376382599519	1.4989811503658324e-17	0.5038019081669538	0.515	0.248	3.1261251890879435e-13	2.7944549770173807e-36	0.6091687197196702	0.46	0.12	5.827835854569747e-32	2.624011691488621e-5	8.38336493105211e-36	Marco_LEC
